chrom,start_hg38,stop_hg38,start_hg19,stop_hg19,id,disease_id,repeatunit_pathogenic,disease,gene,repeatunit_ref,locus_structure,Inheritance,type,location_in_gene,normal,normal_min,normal_max,intermediate,intermediate_min,intermediate_max,pathogenic,pathogenic_min,pathogenic_max,ref_copies,repeat_unit_lenth,age_onset,age_onset_min,age_onset_max,novel,Mechanism,source,notes,width,repeatunit_path_norm,repeatunit,OMIM ID,
chr15,22786677,22786701,23086366,23086390,ALS1_NIPA1,ALS1,GCG,Amyotrophic lateral sclerosis,NIPA1,GCG,"""(CGC)*""",AD,Coding,,6-10,6,10,,,,> 11,11,56,10.7,3,"Variable, 19-46 familial",19,46,ref,,"Pathogenic Short Tandem Repeats Gnomad v3.1.2, ""SourceId"": ""30342764"" (Pubmed), path range from gnomAD allele freqs",Modifier for ALS?,24,CCG,,OMIM:105400,
chr3,138946020,138946062,138664862,138664904,BPES_FOXL2,BPES,GCN,"Blepharophimosis, epicanthus inversus, and ptosis",FOXL2,NGC,"""(NGC)*""",AD,Coding,Exon 1,<14,14,14,,,,>15,15,15,14,3,"0, can have infertility in childbearing age",0,0,ref,,"reds,  ""SourceId"": ""NBK535148""",,42,CNG,,OMIM:110100,
chr4,39348425,39348483,39350045,39350103,CANVAS_RFC1,CANVAS,AAGGG/ACAGG,"Cerebellar ataxia, neuropathy, and vestibular areflexia syndrome",RFC1,AAAAG,"""(AARRG)*""",AR,Intronic,Intron 2,0-11,0,11,,,,>400,400,2000,11.8,5,33-71,33,71,novel,,"OMIM, Cortese 2019, ""SourceId"": ""30926972"" (Pubmed), https://actaneurocomms.biomedcentral.com/articles/10.1186/s40478-021-01201-x/tables/1, s40478-021-01201-x","Novel, ref is AAAAG(11), path: (AAGGG)400–2000 or (ACAGG)exp",58,AAGGG,AAGGG,OMIM:614575,
chr6,45422750,45422792,45390487,45390529,CCD_RUNX2,CCD,GCN,Cleidocranial dysplasia,RUNX2,GCN,"""(GCN)*""",AD,Coding,Exon 3,<17,4,17,,,,>27,27,27,15,3,0,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"",  ""SourceId"": ""NBK535148""",,42,CNG,,OMIM:119600,
chr4,41745976,41746022,41747993,41748039,CCHS_PHOX2B,CCHS,GCN,Congenital central hypoventilation syndrome,PHOX2B,GCC,"""(GCN)*""",AD,Coding,Exon 3,20,15,20,24,24,24,25-33,25,33,15.7,3,0-20,0,20,ref,,"Mirkin 2007, GeneReviews, ""SourceId"": ""NBK1427"", s40478-021-01201-x"," ""ReferenceRegion"": ""4:41745971-41746032"", ",46,CNG,GCN,OMIM:209880,
chr15,89333589,89333629,89876820,89876860,CPEO_POLG,CPEO,CTG,"progressive external ophthalmoplegia, Parkinson’s disease",POLG,GCT,"""(CTG)*TTG(CTG)*""",-,,,"10-12, < 15",10,15,,,,> 10000,10000,10000,13.7,3,23-87,23,87,ref,,"""SourceDisplay"": ""Research only - contact CMMS KUH regarding findings"", PMC2905783",Unconfirmed association,40,AGC,,,Disease association unclear?
chr16,17470921,17470922,17564778,17564779,DBQD2_XYLT1,"DBQD2, BSS",CCG,Baratela-Scott Syndrome/Desbuquois dysplasia 2,XYLT1,CCG,"""(GGC)*""",AR,Promoter,Intron 1,<20,0,20,,,,>72,72,110,0,3,0,0,0,novel,Methylation,"LaCroix 2019; reds, gnomad v3.1.2, ""SourceId"": ""30554721""",Repeat is within a sequencing missing from hg38,1,CCG,CCG,OMIM:615777,
chr19,45770204,45770266,46273462,46273524,DM1_DMPK,DM1,CAG,Myotonic Dystrophy Type 1,DMPK,CAG,"""(CAG)*""",AD,3' UTR,Last exon,5–34,5,34,35-49,35,49,50-1000,50,1000,20.7,3,"0-30, mild up to 70",0,70,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,   ""SourceId"": ""NBK1165"", s40478-021-01201-x",Interruptions: CCG,62,AGC,CAG,OMIM:160900,
chr3,129172577,129172659,128891420,128891502,DM2_CNBP1,DM2,CCTG,Myotonic Dystrophy Type 2,ZNF9 / CNBP1,CAGG,"""(CAGG)*(CAGA)*(CA)*""",AD,Intronic,,11–26,11,26,27-74,27,74,"75-11,000",75,"11,000",20.8,4,~30-40,30,40,ref,,"Hannan 2018, Mirkin 2007, GeneReviews NBK1466, https://doi.org/10.1038/s41580-021-00382-6",(TG)n(TCTG)n(CCTG)n. CCTG expansion causes DM2 but the other repeat units are also variable.,82,AGGC,CCTG,OMIM:602668,
chrX,31284557,31284605,31302674,31302722,DMD_DMD,DMD,TTC,Duchenne muscular dystrophy,DMD,TTC,,XR,Intronic,,<33,16,33,,,,>59,59,59,16.7,3,dependent on repeat number (birth to adulthood),0,3,ref,,"""Pathogenic Short Tandem Repeats",,48,AAG,,OMIM:310200,
chr12,6936717,6936775,7045880,7045938,DRPLA_ATN1,DRPLA,CAG,Dentatorubral-Pallidoluysian Atrophy,ATN1,CAG,"""(CAG)*""",AD,Coding,Exon 5,3–35,3,35,,,,48-93,48,93,19,3,1-72,1,72,ref,,"Hannan 2018, Mirkin 2007, GeneReviews, ""SourceId"": ""NBK535148"". s40478-021-01201-x",,58,AGC,CAG,OMIM:125370,
chr19,18786034,18786049,18896844,18896859,EDM1-PSACH_COMP,"EDM1, PSACH",GTC,"Multiple epiphyseal dysplasia, Pseudoachondroplasia",COMP,GTC,,AD,Coding,,5,5,5,,,,4 or 6-7,6,7,5,3,13,13,13,ref,,Pathogenic Short Tandem Repeats Gnomad v3.1.2,"Two diseases, same locus. Both expansions and contractions associated with disease",15,ACG,,OMIM:132400,
chr19,18786034,18786049,18896844,18896859,EDM1-PSACH_COMP,"EDM1, PSACH",GTC,"Multiple epiphyseal dysplasia, Pseudoachondroplasia",COMP,GTC,,AD,Coding,,5,5,5,,,,4 or 6-7,6,7,5,3,13,13,13,ref,,Pathogenic Short Tandem Repeats Gnomad v3.1.2,"Two diseases, same locus. Both expansions and contractions associated with disease",15,ACG,,OMIM:177170,
chrX,25013654,25013697,25031779,25031808,EIEE1_ARX,EIEE1,GCG,Early-infantile epileptic encephalopathy,ARX,NGC," ""(NGC)*""",XR,Coding,Exon 2,10-16,10,16,,,,17-27,17,27,14.7,3,0,0,0,ref,,"GeneReviews, OMIM,      ""SourceId"": ""NBK535148""",Exon 2 aa 110-115,43,CCG,GCG,OMIM:308350,
chrX,25013654,25013697,25031779,25031808,EIEE1_ARX,EIEE1,GCG,Early-infantile epileptic encephalopathy,ARX,NGC," ""(NGC)*""",XR,Coding,Exon 2,10-16,10,16,,,,17-27,17,27,14.7,3,0,0,0,ref,,"GeneReviews, OMIM,      ""SourceId"": ""NBK535148""",Exon 2 aa 110-115,43,CCG,GCG,OMIM:300419,
chrX,25013654,25013697,25031779,25031808,EIEE1_ARX,EIEE1,GCG,Early-infantile epileptic encephalopathy,ARX,NGC," ""(NGC)*""",XR,Coding,Exon 2,10-16,10,16,,,,17-27,17,27,14.7,3,0,0,0,ref,,"GeneReviews, OMIM,      ""SourceId"": ""NBK535148""",Exon 2 aa 110-115,43,CCG,GCG,OMIM:300215,

chr8,118366813,118366918,119379052,119379157,FAME1_SAMD12,FAME1,TTTCA,Familial adult myoclonic epilepsy type 1,SAMD12,AAATA,"""(TAAAA)*(TGAAA)*(TAAAA)*""",AD,Intronic,Intron 4/4,0,0,0,,,,105–3680,105,3680,21.6,5,18-50,18,50,novel,,Ishiura 2018,"Novel, pathogenic alleles include expansions of TTTTAn + TTTCAn, but only the TTTCA is specific to affected individuals, check reference and pathogenic sites with Stranger. TTTCA within TTTTA repeat region",105,AAATG,TTTCA,OMIM:601068,
chr2,96197067,96197121,96862805,96862859,FAME2_STARD7,FAME2,GAAAT,Familial adult myoclonic epilepsy 2,STARD7,AAAAT,,AD,Intronic,,,,,,,,>274,274,274,11.6,5,mean 25,5,60,novel,,Pathogenic Short Tandem Repeats Gnomad v3.1.2,,54,AAATG,,OMIM:607876,
chr5,10356339,10356411,10356451,10356523,FAME3_MARCH6,FAME3,TTTCA,Familial adult myoclonic epilepsy type 3,MARCH6,TTTTA,,AD,Intronic,Intron 1,,,,,,,3 - 14 kb,585,2785,14.8,5,10-40,10,40,novel,,"Florian, R.T. Nat Comm. 2019",TTTTA + TTTCA,72,AAATG,TTTTA + TTTCA,OMIM:613608,
chr3,183712188,183712222,183429976,183430010,FAME4_YEATS2,FAME4,TTTCA,Familial adult myoclonic epilepsy 4,YEATS2,TTTTA,,AD,Intronic,,,,,,,,>1000,1000,1000,10,5,19.5 years (range 10-33) for tremor and 25 years (range 19-33) for seizures,10,33,novel,,Pathogenic Short Tandem Repeats Gnomad v3.1.2,,34,AAATG,,OMIM:615127,
chr16,24613439,24613532,24624760,24624853,FAME6_ TNRC6A,FAME6,TTTCA,Familial adult myoclonic epilepsy type 6,TNRC6A,ATTTT," ""(TTTTA)*(TTTCA)*(TTTTA)*""",AD,Intronic,,0,0,0,,,,">1100, >=10, 29",10,1100,18.8,3,20s-70s,20,70,novel,,"Ishiura 2018; gnomad v3.1.2, ""SourceId"": ""29507423"" (Pubmed), https://doi.org/10.1038/s41597-020-00633-9","Novel, reported pathogenic alleles: (TTTTA)22 (TTTCA)exp (TTTTA)exp, but only the TTTCA is specific to affected individuals, Alu-associated repeat",93,AAATG,TTTCA,OMIM:618074,
chr4,159342527,159342618,160263679,160263770,FAME7_ RAPGEF2,FAME7,TTTCA,Familial adult myoclonic epilepsy type 7,RAPGEF2,TTTTA,"""(TTTTA)*(TTTCA)*(TTTTA)*""",AD,Intronic,Intron 14,0-1,0,1,,,,"1000, 10",10,1000,17.4,5,~18,18,18,novel,,"Ishiura 2018, ""SourceId"": ""29507423"" (Pubmed)","Novel, (TTTTA)exp(TTTCA)exp(TTTTA)n, but only the TTTCA is specific to affected individuals, Alu-associated repeat",91,AAATG,TTTCA,OMIM:618075,
chr18,55586155,55586227,53253386,53253458,FECD3_TCF4,FECD3,CAG,Fuchs endothelial corneal dystrophy 3,TCF4,CAG,"""(CAG)*""",AD,Intronic,Intron 1,10 - 40,10,40,,,,"50 - 150+, >= 100",50,150,25.3,3,~40,32,70,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"", ""SourceId"": ""NBK535148""",,72,AGC,,OMIM:613267,
chr12,50505002,50505022,50898785,50898805,FRA12A_DIP2B,FRA12A,CGG,"Intellectual developmental disorder, FRA12A type",DIP2B,CGG,"""(GGC)*""",AD,5' UTR,,6-23,6,23,,,,>350,350,350,7,3,,1,1,ref,,"OMIM,  ""SourceId"": ""NBK535148""",,20,CCG,CGG,OMIM:136630,
chr2,100104799,100104824,100721261,100721286,FRA2A_AFF3,FRA2A,CGG,Intellectual disability associated with fragile site FRA2A,AFF3,CGG,,AD,5' UTR,,3-20,3,20,,,,300+,300,300,8.7,3,,,,ref,,"https://doi.org/10.1038/s41580-021-00382-6, PMC3998887","Path threshold may actually be higher than 300, assay was not sensitive enough",25,CCG,,,
chr7,55887601,55887639,55955294,55955332,FRA7A_ZNF713,FRA7A,CGG,Autism spectrum disorder associated with fragile site FRA7A,ZNF713,GCG,,AD,Intronic,,5-22,5,22,85,85,85,450,450,450,13,3,,,,ref,,"OMIM, https://pubmed.ncbi.nlm.nih.gov/25196122/",,38,CCG,,#616181,
chrX,148500605,148500753,147582125,147582273,FRAXE_AFF2,FRAXE,CGG,"Fragile X syndrome, FRAXE type",AFF2/FMR2,CGG,"""(GCC)*""",XR,5' UTR,5’ Region,4-39,4,39,,,,200-2000,200,2000,50.3,3,2-10,2,10,ref,,"Mirkin 2007, OMIM,  ""SourceId"": ""NBK535148""",,148,CCG,CGG,OMIM:309548,
chr9,69037287,69037289,71652203,71652205,FRDA_FXN,FRDA,AAG,Friedreich ataxia,FXN,GAA,"""(A)*(GAA)*",AR,Intronic,Intron 1,5–33,5,33,34-65,34,65,66 to 1700,66,1700,6,3,5-25,5,25,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,   ""SourceId"": ""NBK535148""",Not annotated by TRF?,2,AAG,AAG,OMIM:229300,
chr9,27573484,27573546,27573482,27573544,FTDALS1_C9orf72,FTDALS1,GGGGCC,amyotrophic lateral sclerosis (ALS) and frontotemporal dementia (FTD),C9orf72,GCCCCG,"""(GGCCCC)*""",AD,Intronic,Intron 1 or 5' depending on transcript,3–25 (2-19 Reds),2,20,20-60,20,60,>60 (250-1600 Reds) (24–4000),60,4000,10.8,6,27-85,27,85,ref,,"Hannan 2018, GeneReviews, OMIM,  ""SourceId"": ""NBK535148"", s40478-021-01201-x",,62,CCCCGG,GGGGCC, OMIM:105500,
chrX,147912037,147912111,146993555,146993629,FXS_FMR1,FXS/FXTAS/POF1,CGG,"fragile X syndrome (FXS), fragile X-associated tremor/ataxia syndrome (FXTAS), and fragile X-associated primary ovarian insufficiency FXPOI/POF1",FMR1,CGG,"""(CGG)*""",XD,5' UTR,Exon 2,5–44,5,44,45-200,45,200,200-2000,200,2000,20.6667,3,"FXS 2, FXTAS 60-65",2,65,ref,,"Hannan 2018, Mirkin 2007,     ""SourceId"": ""NBK1384""","FXTAS/POI 55–200, FXS >200, late onset",74,CCG,CGG,OMIM:300624,
chrX,147912037,147912111,146993555,146993629,FXS_FMR1,FXS/FXTAS/POF1,CGG,"fragile X syndrome (FXS), fragile X-associated tremor/ataxia syndrome (FXTAS), and fragile X-associated primary ovarian insufficiency FXPOI/POF1",FMR1,CGG,"""(CGG)*""",XD,5' UTR,Exon 2,5–44,5,44,45-200,45,200,200-2000,200,2000,20.6667,3,"FXS 2, FXTAS 60-65",2,65,ref,,"Hannan 2018, Mirkin 2007,     ""SourceId"": ""NBK1384""","FXTAS/POI 55–200, FXS >200, late onset",74,CCG,CGG,OMIM:300623,
