chrom,start_hg38,stop_hg38,start_hg19,stop_hg19,id,disease_id,repeatunit_pathogenic,disease,gene,repeatunit_ref,locus_structure,Inheritance,type,location_in_gene,normal,normal_min,normal_max,intermediate,intermediate_min,intermediate_max,pathogenic,pathogenic_min,pathogenic_max,ref_copies,repeat_unit_lenth,age_onset,age_onset_min,age_onset_max,novel,Mechanism,source,notes,width,repeatunit_path_norm,repeatunit,OMIM ID,
chr2,190880873,190880920,191745599,191745646,GDPAG_GLS,GDPAG,GCA,Glutaminase deficiency,GLS,GCA,"""(GCA)*""",AR,5' UTR,Exon 1,5-26,5,26,,,,90 - 1500,90,1500,16,3,Early childhood,0,1,ref,,"van Kuilenburg 2019 NEJM, ""SourceId"": ""30970188"" (Pubmed)",Several compound het cases reported,47,AGC,GCA,OMIM:618412,
chr4,3074877,3074940,3076604,3076667,HD_HTT,HD,CAG,Huntington disease,HTT,CAG,"""(CAG)*CAACAG(CCG)*""",AD,Coding,Exon 1,6–26,6,26,"27-35 unstable, 36-39 reduced penetrance",27,39,40–250 (>60 assocated with onset age <20),40,250,21.3,3,35-44,10,70,ref,,"Hannan 2018, Mirkin 2007, GeneReviews","CAG exp only pathogenic. Interruptions impact pathogenicity. Age 4 onset reported, not yet published",63,AGC,CAG,OMIM:143100,
chr16,87604283,87604329,87637889,87637935,HDL2_JPH3,HDL2,CAG,Huntington disease-like 2,JPH3,GCT,"""(CTG)*""",AD,Coding,Exon 2,6–28,6,28,29-39,29,39,40–58,40,58,15.6667,3,12-66,12,66,,,"Hannan 2018, Mirkin 2007, GeneReviews, ""SourceId"": ""NBK1529""",reflen + pos from HipSTR,46,AGC,CAG,OMIM:606438,
chr7,27199678,27199732,27239297,27239351,HFG_HOXA13-III,HFG,GCN,Hand-foot-uterus syndrome,HOXA13,NGC,"""(NGC)*""",AD,Coding,Exon 1,8-18,8,18,,,,24-32,24,32,18,3,0,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"", ""SourceId"": ""NBK1423""",There are 3 pathogenic polyalanine tracts in this gene,54,CNG,,OMIM:140000,
chr7,27199825,27199861,27239444,27239480,HFG_HOXA13-II,HFG,GCN,Hand-foot-uterus syndrome,HOXA13,NGC,"""(NGC)*""",AD,Coding,Exon 1,12,12,12,,,,18,18,18,12,3,0,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"",     ""SourceId"": ""NBK1423""",There are 3 pathogenic polyalanine tracts in this gene,36,CNG,,OMIM:140000,
chr7,27199924,27199966,27239543,27239585,HFG_HOXA13-I,HFG,GCN,Hand-foot-uterus syndrome,HOXA13,NGC,"""(NGC)*""",AD,Coding,Exon 1,14,14,14,,,,22,22,22,14,3,0,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats, Gnomad v3.1.2"" ""SourceId"": ""NBK1423""
",There are 3 pathogenic polyalanine tracts in this gene,42,CNG,,OMIM:140000,
chr13,99985448,99985493,100637702,100637747,HPE5_ZIC2,HPE5,GCN,Holoprosencephaly-5,ZIC2,GCN,"""(GCN)*""",AD,Coding,Exon 3,< 15,15,15,,,,>25,25,25,15.3,3,0,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"", ""SourceId"": ""NBK535148""",,45,CNG,,OMIM:609637,
chr9,130681606,130681639,133556993,133557026,HSAN-VIII_PRDM12,HSAN VIII,GCC,Hereditary sensory and autonomic neuropathy type VIII,PRDM12,GCC,,AR,Coding,Exon,<14,12,14,,,,>18,18,18,12,3,0,0,0,ref,,Pathogenic Short Tandem Repeats Gnomad v3.1.2,,33,CCG,,OMIM:616488,
chr11,119206289,119206322,119076999,119077032,JBS_CBL2,JBS,CCG,Jacobsen syndrome (FRAX11B fragile site),CBL2,CCG,"""(CGG)*""",AD,5' UTR,,<79,11,79,,,,>100,100,100,11.3,3,,0,0,ref,,"https://doi.org/10.1038/s41580-021-00382-6, ""  ""SourceId"": ""7603564"" (PubMed)",,33,CCG,,OMIM:147791,
chr1,149390803,149390842,deletion/multiple?,,NIID_NOTCH2NLC,NIID,GGC,"neuronal intranuclear inclusion disease, Alzheimer disease and parkinsonism phenotype",NOTCH2NLC,CGG,,AD,5' UTR,5' Region,7–39,7,39,,,,66-517,66,517,13.3,3,16-76,16,76,ref,,"doi: 10.1038/s41588-019-0458-z https://doi.org/10.1016/j.ajhg.2019.05.013, s40478-021-01201-x","May be issues with parology between genes: C253572.1, NOTCH2, NOTCH2NL, NBPF14, NBPF19 ?? Motif variation in controls: (AGG)(CGG)n(AGG)0-3(CGG)0-2. Methylation involved",39,CCG,,OMIM:603472,See notes
chr8,"104,588,972","104,588,999","105,601,200","105,601,227",OPDM1_LRP12,OPDM1,CGG,Oculopharyngodistal myopathy type 1,LRP12,CGC,"""(NCG)*""",AD,5' UTR,,13-45,13,45,,,,90,90,90,11.7,3,"Adult onset, variable (mean 22.1 in one study)",7,50,ref,,"OMIM 164310, Ishiura et al [2019], Ehdn, ""SourceId"": ""NBK535148"", PMID 31332380 ",CGG/CGT,27,CCG,,OMIM:164310,
chr19,14496041,14496074,"14,606,853",14606886,OPDM2_GIPC1,OPDM2,CGG,Oculopharyngodistal myopathy,GIPC1,CCG,"""(CCG)*""",AD,5' UTR,Exon 1,"6 - 29, <32",6,32,,,,"> 60, >73",60,73,14.7,3,10-29,10,29,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"", ""SourceId"": ""32413282"" (Pubmed)",,33,CCG,,OMIM:618940,
chr12,123533720,123533755,124018267,124018302,OPDM4_RILPL1,OPDM4,CGG,oculopharyngodistal myopathy type 4,RILPL1,CGG,,AD,5' UTR,,,,,,,,139 to 197,139,197,11.7,3,,14,27,ref,,Yu 2022 AJHG,toxic poly-glycine protein and/or toxic RNA gain-of-function effects,35,CCG,,,
chr14,23321472,23321492,23790681,23790701,OPMD_PABPN1,OPMD,GCG,Oculopharyngeal muscular dystrophy,PABPN1,CGG,"""(GCN)*""",AD/AR,Coding,Exon 1,10,10,10,,,,11-17,11,17,7,3,26-65,26,65,ref,,"Mirkin 2007, GeneReviews, ""SourceId"": ""NBK1126"", s40478-021-01201-x","AR for 11 repeats, AD >12 repeats. Most known patients have (GCG)+, but GCN or any polyalanine may be pathogenic",20,CCG,CGN,OMIM:164300,
chr10,79826383,79826404,81586139,81586160,OPML1_NUTM2B-AS1,OPML1,GGC,Oculopharyngeal myopathy with leukoencephalopathy 1,NUTM2B-AS1/NUTM2B-AS1,GGC,,AD,lncRNA,Exon 1 (noncoding),3-16,3,16,,,,>700,700,700,7,3,,15,40,ref,,"Pathogenic Short Tandem Repeats Gnomad v3.1.2, Ishiura 2019 doi: 10.1038/s41588-019-0458-z, https://doi.org/10.1038/s41580-021-00382-6","Not in TRF annotation, alt transcript in opposite direction: LOC642361",21,CCG,,OMIM:618637,
chr22,19766762,19766807,19754285,19754330,OTF_TBX1,OTF,GCN,Tetralogy of Fallot,TBX1,GCN,"""(GCN)*""",AD,Coding,,<15,15,15,,,,>25,25,25,15,3,0,0,0,ref,,"Pathogenic Short Tandem Repeats Gnomad v3.1.2, ""SourceId"": ""NBK535148""",,45,CNG,,OMIM:187500,
chrX,25013530,25013565,25031647,25031682,PRTS_ARX,PRTS,GCG,Partington syndrome,ARX,GGC/CGC,"""(NGC)*""",XR,Coding,Exon 2,12,12,12,,,,20,20,20,12,3,1-3,1,3,,,"GeneReviews, OMIM, ""SourceId"": ""NBK535148""","Novel, Exon 2 aa 144-155",35,CCG,GCG,OMIM:309510,
chrX,67545317,67545419,66765159,66765261,SBMA_AR,SBMA,CAG,"Spinal and bulbar muscular atrophy, Kennedy Disease",AR,CAG,"""(GCA)*""",XR,Coding,Exon 1,9–34,9,34,36-37,36,37,38–68,38,68,34,3,20-49,20,49,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,   ""SourceId"": ""NBK535148"", s40478-021-01201-x",,102,AGC,CAG,OMIM:313200,
chr6,16327634,16327724,16327865,16327955,SCA1_ATXN1,SCA1,CTG,Spinocerebellar Ataxia Type 1,ATXN1,CTG,"""(TGC)*""",AD,Coding,Exon 8,6–35,6,35,36-38,36,38,39–91,39,91,30.3,3,20-40 typical,13,60,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,     ""SourceId"": ""NBK1184"", s40478-021-01201-x",Interruptions: CAT,90,AGC,CTG,OMIM:164400,
chr22,45795355,45795424,46191235,46191304,SCA10_ATXN10,SCA10,ATTCT,Spinocerebellar Ataxia Type 10,ATXN10,ATTCT,"""(ATTCT)*""",AD,Intronic,Intron 9/11,10–32,10,32,280-850,280,850,800-4500,800,4500,14,5,12-48,12,48,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,     ""SourceId"": ""NBK535148"", s40478-021-01201-x",Interruptions: ATCCT,69,AATAG,ATTCT,OMIM:603516,
chr5,146878728,146878759,146258291,146258322,SCA12_PPP2R2B,SCA12,CAG,Spinocerebellar ataxia type 12,PPP2R2B,CAG,"""(GCT)*""",AD,Promoter,,4–32,4,32,,,,51–78,51,78,10.7,3,8-55,8,55,ref,,"Hannan 2018, Mirkin 2007, OMIM, ""SourceId"": ""NBK535148"", s40478-021-01201-x",,31,AGC,CAG,OMIM:604326,
chr6,170561907,170562017,170870995,170871105,SCA17_TBP,SCA17,CAG/CAA,Spinocerebellar ataxia type 17,TBP,CAG,"""(GCA)*""",AD,Coding,Exon 3,25–40,25,40,41–48,41,48,49 to 66,49,66,37,3,Most >30,3,55,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,  ""SourceId"": ""NBK1438""","Parkinson disease,late-onset",110,AGC,CAG/CAA,OMIM:607136,
chr12,111598950,111599019,112036754,112036823,SCA2_ATXN2,SCA2,CAG,Spinocerebellar Ataxia Type 2,ATXN2,CTG,"""(GCT)*""",AD/AR,Coding,Exon 1,14–31,14,31,32-34,32,34,33–200,33,200,23.3,3,30-40 typical,25,50,ref,,"Hannan 2018, GeneReviews, ""SourceId"": ""NBK1275"", s40478-021-01201-x","29–32 repeats: increased ALS risk, Interruptions: CAA, CGG, CGC",69,AGC,CAG,OMIM:183090,
chr14,92071012,92071053,92537356,92537397,SCA3_ATXN3,SCA3_MJD,CTG,Spinocerebellar Ataxia Type 3/Machado-Joseph Disease,ATXN3,CTG,"""(GCT)*""",AD,Coding,Second last exon,12–44,12,44,45-59,45,59,60-87,60,87,14,3,10-50 typical,10,50,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,  ""SourceId"": ""NBK535148"", s40478-021-01201-x","""14:92071009-92071042""",41,AGC,CTG,OMIM:109150,
chr16,66490397,66490466,66524300,66524369,SCA31_BEAN1,SCA31,TGGAA,Spinocerebellar Ataxia Type 31,BEAN1,AATAA,"""(TGGAA)*TAAAATAAAATAAAATAAAATAAAATAAAATAAAATAAAATAAAATAAAA""",AD,Intronic,Intron 4/4,0-10,0,10,,,,"<40, 500-760",40,760,14.4,5,20-72,20,72,novel,,"OMIM, Sato 2009,    ""SourceId"": ""19878914"" (Pubmed), https://doi.org/10.1038/s41580-021-00382-6","Novel, STR-containing insertion, not present in reference genome: Reds disagree on normal/pathogenic sizes",69,AATGG,TGGAA,OMIM:117210,
chr20,2652733,2652775,2633379,2633421,SCA36_NOP56,SCA36,GGCCTG,Spinocerebellar ataxia type 36,NOP56,GGCCTG,"""(GGCCTG)*(CGCCTG)*""",AD,Intronic,Intron 1,3 to 14,3,14,15-649,15,649,650-2500,650,2500,7.2,6,~52 (mean),48,57,ref,,"GeneReviews, OMIM, ""SourceId"": ""NBK231880""",,42,AGGCCC,GGCCTG,OMIM:614153,
chr1,57367044,57367125,57832716,57832797,SCA37_DAB1,SCA37,ATTTC,Spinocerebellar Ataxia Type 37,DAB1,AAAAT,"""(AAAAT)*(GAAAT)*(AAAAT)*""",AD,Intronic,Intron 1 (most isoforms),0-16,0,16,,,,31-75,31,75,16.6,5,18-64,18,64,novel,,"Seixas et al 2017 AJHG,    ""SourceId"": ""NBK541729"", s40478-021-01201-x","Novel. Normal: [(ATTTT)7–400] Pathogenic: [(ATTTT)60–79(ATTTC)31–75(ATTTT)58–90], ATTTC within (ATTTT)7–400 repeat region",81,AAATG,ATTTC,OMIM:615945,
chr19,13207859,13207898,13318673,13318712,SCA6_CACNA1A,SCA6,CAG,Spinocerebellar Ataxia Type 6,CACNA1A,CTG,"""(CTG)*""",AD,Coding,Last Exon: 47 or 48,4–18,4,18,19,19,19,20–33,20,33,13.3,3,19-73,19,73,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,  ""SourceId"": ""NBK535148"", s40478-021-01201-x",,39,AGC,CAG,OMIM:183086,
chr3,63912685,63912716,63898361,63898392,SCA7_ATXN7,SCA7,CAG,Spinocerebellar Ataxia Type 7,ATXN7,CAG,"""(GCA)*(GCC)+""",AD,Coding,"Exon 1, 2, or 3 (depending on isoform)",4–19,4,19,28-35,28,35,34–460,34,460,10.7,3,0-50,0,50,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,   ""SourceId"": ""NBK535148"", s40478-021-01201-x",,31,AGC,CAG,OMIM:164500,
chr13,70139383,70139429,70713515,70713561,SCA8_ATXN8OS,SCA8,CTG,Spinocerebellar Ataxia Type 8,ATXN8OS/ATXN8,CTG,"""(CTA)*(CTG)*""",AD,3' UTR,"Exon 5, 3’ UTR?",15–50,15,50,50-70,50,70,71-1300,71,1300,15.3,3,20-50 typical,1,73,ref,,"Hannan 2018, Mirkin 2007, GeneReviews,  ""SourceId"": ""NBK535148"", s40478-021-01201-x","Two genes span the CTG/CAG repeat and are expressed in opposite directions: ATXN8, which encodes a nearly pure polyglutamine expansion protein in the CAG direction, and ATXN8OS (603680), which, when transcribed, produces a noncoding CUG expansion RNA (Moseley et al., 2006). ",46,AGC,CTG,OMIM:608768,
chr2,176093058,176093103,176957786,17695783,SD5_HOXD13,SD5,GCN,Syndactyly,HOXD13,GCG,"""(GCN)*""",AD,Coding,Exon 1,< 15,14,15,,,,>22,22,22,14,3,0,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"", ""SourceId"": ""NBK535148""",,45,CNG,,OMIM:186000,
chrX,137566826,137566856,136648985,136649015,VACTERLX_ZIC3,VACTERLX,GCN,X-linked VACTERL syndrome,ZIC3,GCN,"""(GCN)*""",XR,Coding,,<10,9,10,11,11,11,>12,12,12,9,3,0,0,0,ref,,"Pathogenic Short Tandem Repeats Gnomad v3.1.2, ""SourceId"": ""NBK535148""",,30,CNG,,OMIM:314390,
chrX,140504316,140504361,139586481,139586526,XLMR_SOX3,XLMR,GCN,X-linked panhypopituitarism ;  X-linked mental retardation with isolated growth hormone               ,SOX3,NGC,"""(NGC)*""",XR,Coding,Exon 1,< 15,15,15,,,,> 22/26,22,26,15,3,Young,0,0,ref,,"reds; ""Pathogenic Short Tandem Repeats Gnomad v3.1.2"",   ""SourceId"": ""NBK535148""",,45,CNG,,OMIM:300123,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
